source_file,rep_num,vowel_num,base_vowel,const_ctx,base_transcription,annotator,vowel.text,vowel.xmin,vowel.xmax,rep.text,rep.xmin,rep.xmax,forest.f1,forest.f2,praat.f1,praat.f2,forest.f1_z,forest.f2_z,praat.f1_z,praat.f2_z
b013_185,1,2,ɐ,p_k,ɐkŋɐpɐkŋɐpɐɾənk,ad,ɐ,2.254136440775639,2.3635520377987724,#ɐkˈŋɐpɐkŋɐpɐɾənk#,1.77359496736323,3.2654914186651403,645,1341,651.023,1340.427,0.9444658147582556,-0.5854366473222903,0.6808965565253245,-0.7985881673906879
b013_185,1,3,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,ad,ɐ,2.471489045672944,2.601604890781535,#ɐkˈŋɐpɐkŋɐpɐɾənk#,1.77359496736323,3.2654914186651403,728,1374,741.669,1369.304,1.6152925063007735,-0.4932987119174348,1.42728124485132,-0.7137896075229471
b013_185,1,4,ɐ,p_ɾ,ɐkŋɐpɐkŋɐpɐɾənk,ad,ɐ,2.6947560071660943,2.80712878248715,#ɐkˈŋɐpɐkŋɐpɐɾənk#,1.77359496736323,3.2654914186651403,641,1423,630.964,1407.643,0.9121368175754837,-0.3564878381344676,0.515729528050476,-0.6012054752803564
b013_185,1,5,ə,ɾ_n,ɐkŋɐpɐkŋɐpɐɾənk,ad,ə,2.892886953126903,2.9224587361061283,#ɐkˈŋɐpɐkŋɐpɐɾənk#,1.77359496736323,3.2654914186651403,505,1568,514.813,1569.541,-0.1870490866387623,0.04836066591717004,-0.44066488465116316,-0.12578499373908106
b013_185,2,1,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,ad,ˈɐ,4.417916525903779,4.569388713318267,#ɐkˈŋɐpɐkŋɐpɐɾənk#,4.183695643512858,5.560970532781628,715,1395,705.904,1376.259,1.5102232654567647,-0.43466548029616314,1.1327900551906707,-0.6933659491138282
b013_185,2,2,ɐ,p_k,ɐkŋɐpɐkŋɐpɐɾənk,ad,ɐ,4.638112205756322,4.744703745047999,#ɐkˈŋɐpɐkŋɐpɐɾənk#,4.183695643512858,5.560970532781628,611,1370,614.734,1364.426,0.6696693387046941,-0.5044669465119628,0.38209071893004126,-0.7281140655703499
b013_185,2,3,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,ad,ɐ,4.858307885608864,4.992949829977298,#ɐkˈŋɐpɐkŋɐpɐɾənk#,4.183695643512858,5.560970532781628,732,1358,741.779,1367.395,1.6476215034835453,-0.5379716502955465,1.4281869915551555,-0.719395468616119
b013_185,2,4,ɐ,p_ɾ,ɐkŋɐpɐkŋɐpɐɾənk,ad,ɐ,5.077101045207569,5.179485023737732,#ɐkˈŋɐpɐkŋɐpɐɾənk#,4.183695643512858,5.560970532781628,608,1427,609.424,1412.806,0.6454225908176152,-0.3453196035399397,0.33836785531762503,-0.5860441024023862
b013_185,2,5,ə,ɾ_n,ɐkŋɐpɐkŋɐpɐɾənk,ad,ə,5.262233718714166,5.286076563029408,#ɐkˈŋɐpɐkŋɐpɐɾənk#,4.183695643512858,5.560970532781628,502,1556,525.136,1548.88,-0.21129583452584125,0.014855962133586234,-0.3556646735266873,-0.1864569141403474
b013_185,1,1,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,sr,ˈɐ,2.0505887948563384,2.16865185451732,ɐkŋˈɐpɐkŋɐpɐɾənk,1.7686856806590456,3.3466751864934037,760,1414,764.038,1410.05,1.873924483762949,-0.3816163659721554,1.6114689541067115,-0.5941372156411403
b013_185,1,2,ɐ,p_k,ɐkŋɐpɐkŋɐpɐɾənk,sr,ɐ,2.2549553564812186,2.3446499065009205,ɐkŋˈɐpɐkŋɐpɐɾənk,1.7686856806590456,3.3466751864934037,644,1277,656.882,1285.923,0.9363835654625626,-0.7641284008347372,0.7291399195959725,-0.9586415215144303
b013_185,1,3,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,sr,ɐ,2.5020889829051502,2.598730603330793,ɐkŋˈɐpɐkŋɐpɐɾənk,1.7686856806590456,3.3466751864934037,723,1363,739.082,1362.678,1.5748812598223085,-0.5240113570523867,1.4059797291893013,-0.7332471431978318
b013_185,1,4,ɐ,p_ɾ,ɐkŋɐpɐkŋɐpɐɾənk,sr,ɐ,2.6866780476567067,2.808121499873001,ɐkŋˈɐpɐkŋɐpɐɾənk,1.7686856806590456,3.3466751864934037,626,1415,611.276,1401.956,0.7909030781400889,-0.37882430732352346,0.35361733618583463,-0.6179055968292656
b013_185,1,5,ə,ɾ_n,ɐkŋɐpɐkŋɐpɐɾənk,sr,ə,2.832678605215973,2.9284649897468755,ɐkŋˈɐpɐkŋɐpɐɾənk,1.7686856806590456,3.3466751864934037,510,1562,520.441,1558.014,-0.14663784016029738,0.031608314025378136,-0.3943235896585685,-0.15963452795646674
b013_185,2,1,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,sr,ˈɐ,4.439821311251263,4.54966936098968,ɐkŋˈɐpɐkŋɐpɐɾənk,4.1836339370347515,5.612778910794295,715,1395,705.904,1376.259,1.5102232654567647,-0.43466548029616314,1.1327900551906707,-0.6933659491138282
b013_185,2,2,ɐ,p_k,ɐkŋɐpɐkŋɐpɐɾənk,sr,ɐ,4.637517346739213,4.73326762762058,ɐkŋˈɐpɐkŋɐpɐɾənk,4.1836339370347515,5.612778910794295,613,1372,617.31,1370.597,0.68583383729608,-0.49888282921469873,0.4033016599216757,-0.7099926570811083
b013_185,2,3,ɐ,ŋ_p,ɐkŋɐpɐkŋɐpɐɾənk,sr,ɐ,4.890925417692484,4.9858502651179775,ɐkŋˈɐpɐkŋɐpɐɾənk,4.1836339370347515,5.612778910794295,735,1409,727.223,1375.877,1.6718682513706242,-0.3955766592153154,1.308332000454906,-0.6944877086411156
b013_185,2,4,ɐ,p_ɾ,ɐkŋɐpɐkŋɐpɐɾənk,sr,ɐ,5.0766479452641,5.183128861071827,ɐkŋˈɐpɐkŋɐpɐɾənk,4.1836339370347515,5.612778910794295,608,1427,615.454,1441.278,0.6454225908176152,-0.3453196035399397,0.3880192428096902,-0.5024348425570319
b013_185,2,5,ə,ɾ_n,ɐkŋɐpɐkŋɐpɐɾənk,sr,ə,5.212539833662455,5.293432312338092,ɐkŋˈɐpɐkŋɐpɐɾənk,4.1836339370347515,5.612778910794295,504,1501,528.546,1525.425,-0.19513133593445528,-0.13870726354117285,-0.3275865257077907,-0.2553335364244441
b013_186,1,1,ɐ,k_l,kɐlpɐɹ,ad,ˈɐ,1.2425945615783094,1.3757886073599899,#ˈkɐlpɐːɹ#,1.187697015681806,2.0064575402635434,835,1445,852.746,1442.576,2.4800931809399227,-0.29506254786456393,2.3418960323233167,-0.498623209398867
b013_186,1,2,ɐ,p_ɹ,kɐlpɐɹ,ad,ɐ,1.5863791932580522,1.826668451526354,#ˈkɐlpɐːɹ#,1.187697015681806,2.0064575402635434,645,1445,699.569,1431.485,0.9444658147582556,-0.29506254786456393,1.080627279110698,-0.5311924107526474
b013_186,2,1,ɐ,k_l,kɐlpɐɹ,ad,ˈɐ,2.736950779449369,2.8662949973312033,#ˈkɐlpɐɹ#,2.700770578643261,3.432515139946786,736,1422,791.793,1436.087,1.6799505006663173,-0.3592798967830996,1.8400053156062592,-0.5176784386464263
b013_186,2,2,ɐ,p_ɹ,kɐlpɐɹ,ad,ɐ,3.0553365465431153,3.2136249250698357,#ˈkɐlpɐɹ#,2.700770578643261,3.432515139946786,634,1403,715.124,1418.149,0.8555610725056327,-0.41232901110710724,1.2087080970939614,-0.5703541517366896
b013_186,1,1,a,k_l,kalpɐɹ,sr,ˈa,1.2411330331582364,1.3731806221392808,kˈalpɐɹ,1.1853986611857177,2.0253139488985257,835,1445,852.746,1442.576,2.4800931809399227,-0.29506254786456393,2.3418960323233167,-0.498623209398867
b013_186,1,2,ɐ,p_ɹ,kalpɐɹ,sr,ɐ,1.5863376075557554,1.8100935285734618,kˈalpɐɹ,1.1853986611857177,2.0253139488985257,683,1426,707.675,1412.843,1.251591287994589,-0.34811166218857165,1.1473725771224195,-0.5859354503015757
b013_186,2,1,a,k_l,kalpɐɹ,sr,ˈa,2.736372828966135,2.8675285040113647,kˈalpɐɹ,2.6856768009019625,3.44736782968809,751,1432,791.793,1436.087,1.801184240101712,-0.33135931029677973,1.8400053156062592,-0.5176784386464263
b013_186,2,2,ɐ,p_ɹ,kalpɐɹ,sr,ɐ,3.0549467487034767,3.241620747002236,kˈalpɐɹ,2.6856768009019625,3.44736782968809,616,1436,702.124,1451.066,0.7100805851831591,-0.3201910757022518,1.1016653048225105,-0.47369195707774236
b013_187,1,1,ɐ,k_ɳ,kɐɳʈə,ad,ˈɐ,1.7705207611218796,1.9399553233300564,#ˈkɐɳʈə#,1.723541177964158,2.276513976443571,692,1367,704.316,1350.347,1.324331531655826,-0.5128431224578587,1.119714366411666,-0.7694576582003984
b013_187,2,1,ɐ,k_ɳ,ɐkɐɳʈə,ad,ˈɐ,3.4390468628120456,3.5920410552927646,#ɐˈkɐɳʈə#,3.186619890995421,3.8980294402542026,706,1465,706.093,1390.99,1.4374830217955277,-0.23922137489192427,1.1343462927090784,-0.6501077302749017
b013_187,1,1,ɐ,k_ɳ,ɐkɐɳʈə,sr,ˈɐ,1.7716603580076804,1.9148775253048445,ɐkˈɐɳʈə,1.453512471272444,2.3221528595887513,643,1266,683.53,1365.656,0.9283013161668696,-0.7948410459696891,0.9485611756305593,-0.7245021173542152
b013_187,2,1,ɐ,k_ɳ,ɐkɐɳʈə,sr,ˈɐ,3.4402705552738664,3.576694821924134,ɐkˈɐɳʈə,3.18654075761942,3.919804761762153,709,1380,708.153,1370.411,1.4617297696826066,-0.4765463600256429,1.1513084582536317,-0.710538854128426
b013_189,1,1,ʊ,c_ɭ,cʊɭpəɾə,ad,ˈʊ,0.39542388392408534,0.4941680534906462,#ˈcʊɭpəɾə#,0.33308952998094016,1.0387131062474155,496,1204,559.352,1317.316,-0.2597893302999992,-0.967948682184872,-0.07392804426822829,-0.8664546187915722
b013_189,1,2,ə,p_ɾ,cʊɭpəɾə,ad,ə,0.7003691134678762,0.8303338660591584,#ˈcʊɭpəɾə#,0.33308952998094016,1.0387131062474155,528,1414,577.851,1449.593,-0.0011573528378236461,-0.3816163659721554,0.07839384913404664,-0.47801748530730837
b013_189,2,1,ʊ,c_ɭ,cʊɭpəɾə,ad,ˈʊ,2.009995063131598,2.0981292335718775,#ˈcʊɭpəɾə#,1.9539717919990176,2.627617466837121,490,1280,542.914,1379.331,-0.3082828260741571,-0.7557522248888413,-0.20927953806500596,-0.6843448882032873
b013_189,2,2,ə,p_ɾ,cʊɭpəɾə,ad,ə,2.290794629418069,2.3809784317290528,#ˈcʊɭpəɾə#,1.9539717919990176,2.627617466837121,479,1306,564.903,1388.775,-0.3971875683267799,-0.6831587000244097,-0.028220771968318355,-0.6566121736072089
b013_189,1,1,ʊ,c_ɭ,cʊɭpəɾə,sr,ˈʊ,0.39369346548413703,0.49365605039885574,cˈʊɭpəɾə#,0.33256268349264734,1.0399505911765439,496,1204,559.503,1343.819,-0.2597893302999992,-0.967948682184872,-0.07268470106569011,-0.7886274126352986
b013_189,1,2,ə,p_ɾ,cʊɭpəɾə,sr,ə,0.6994331840850182,0.8290678023073664,cˈʊɭpəɾə#,0.33256268349264734,1.0399505911765439,528,1414,577.851,1449.593,-0.0011573528378236461,-0.3816163659721554,0.07839384913404664,-0.47801748530730837
b013_189,2,1,ʊ,c_ɭ,cʊɭpəɾə,sr,ˈʊ,2.0096358502588614,2.0962200199340635,cˈʊɭpəɾə,1.953148635599228,2.62627203144172,490,1280,542.914,1379.331,-0.3082828260741571,-0.7557522248888413,-0.20927953806500596,-0.6843448882032873
b013_189,2,2,ə,p_ɾ,cʊɭpəɾə,sr,ə,2.287223397753829,2.380855030451116,cˈʊɭpəɾə,1.953148635599228,2.62627203144172,479,1306,564.903,1388.775,-0.3971875683267799,-0.6831587000244097,-0.028220771968318355,-0.6566121736072089
b013_190,1,1,ɐ,p_ɲ,pɐɲc,ad,ˈɐ,0.3787793940346141,0.5294196760669369,#ˈpɐɲc#,0.3631959165829945,1.0874565829058862,760,1487,773.146,1489.418,1.873924483762949,-0.17779608462202065,1.6864647811842783,-0.361069649772705
b013_190,2,1,ɐ,p_ɲ,pɐɲc,ad,ˈɐ,1.9610363561497943,2.0964496235293475,#ˈpɐɲc#,1.9344720309700734,2.574607476764325,683,1432,724.928,1436.553,1.251591287994589,-0.33135931029677973,1.289434830588523,-0.5163100094848659
b013_190,1,1,ɐ,p_ɲ,pɐɲc,sr,ˈɐ,0.3786238284903584,0.5281569085428645,pˈɐɲc,0.3627013245958786,1.104682161631913,760,1487,773.146,1489.418,1.873924483762949,-0.17779608462202065,1.6864647811842783,-0.361069649772705
b013_190,2,1,ɐ,p_ɲ,pɐɲc,sr,ˈɐ,1.9591109609465782,2.09479308976282,pˈɐɲc,1.9337443020809328,2.574106422384991,683,1432,724.928,1436.553,1.251591287994589,-0.33135931029677973,1.289434830588523,-0.5163100094848659
b013_191,1,1,ə,ɾ_ŋ,ɐɾəŋilənk,ad,ˈə,1.0736711143321056,1.1681216938024819,#ɐːˈɾəŋilənk#,0.7745776126759142,1.9261481392955013,503,1552,528.371,1552.336,-0.20321358523014826,0.0036877275390583,-0.32902748637298385,-0.17630822061598883
b013_191,1,3,ə,l_n,ɐɾəŋilənk,ad,ə,1.4442080030235815,1.5507676311440062,#ɐːˈɾəŋilənk#,0.7745776126759142,1.9261481392955013,445,1624,530.382,1851.107,-0.6719840443803414,0.20471595024056113,-0.312468789814685,0.7010457472561804
b013_191,2,1,ə,ɾ_ŋ,ɐɾəŋilənk,ad,ˈə,2.9210898227415747,3.0466384755018048,#ɐˈɾəŋilənk#,2.6806519320759046,3.739268244193724,528,1553,575.281,1580.712,-0.0011573528378236461,0.006479786187690284,0.05723231250807477,-0.09298086892408883
b013_191,2,2,i,ŋ_l,ɐɾəŋilənk,ad,i,3.108383714564213,3.2401068912306834,#ɐˈɾəŋilənk#,2.6806519320759046,3.739268244193724,372,2617,397.82,2620.492,-1.2619882429659293,2.977230188332121,-1.4039923766676141,2.960378087313713
b013_191,2,3,ə,l_n,ɐɾəŋilənk,ad,ə,3.3018521302930917,3.399615425475238,#ɐˈɾəŋilənk#,2.6806519320759046,3.739268244193724,488,1780,506.28,1806.449,-0.32444732466554305,0.6402770994271506,-0.5109261266859549,0.5699055981211062
b013_191,1,1,ə,ɾ_ŋ,ɐɾəŋilɛnk,sr,ˈə,1.0454774699810974,1.1639567440984173,ɐɾˈəŋilɛnk,0.7717947140007081,1.9681933664417988,509,1474,547.424,1522.224,-0.15472008945599036,-0.21409284705423642,-0.1721439232077565,-0.2647334114161898
b013_191,1,3,ɛ,l_n,ɐɾəŋilɛnk,sr,ɛ,1.4430921387772169,1.5465948859081198,ɐɾˈəŋilɛnk,0.7717947140007081,1.9681933664417988,461,1609,530.382,1851.107,-0.5426680556492537,0.16283507051108137,-0.312468789814685,0.7010457472561804
b013_191,2,1,ə,ɾ_ŋ,ɐɾəŋilɛnk,sr,ˈə,2.9148274617936587,3.0452968119979498,ɐɾˈəŋilɛnk,2.678116105062778,3.7396814746491263,527,1527,575.281,1580.712,-0.009239602133516631,-0.0661137386767413,0.05723231250807477,-0.09298086892408883
b013_191,2,2,i,ŋ_l,ɐɾəŋilɛnk,sr,i,3.1051458849835374,3.2172060770909505,ɐɾˈəŋilɛnk,2.678116105062778,3.7396814746491263,379,2486,412.783,2595.271,-1.2054124978960785,2.611470505361331,-1.2807861227631738,2.886315529623362
b013_191,2,3,ɛ,l_n,ɐɾəŋilɛnk,sr,ɛ,3.301857466579879,3.3983778999795278,ɐɾˈəŋilɛnk,2.678116105062778,3.7396814746491263,488,1780,506.28,1806.449,-0.32444732466554305,0.6402770994271506,-0.5109261266859549,0.5699055981211062
b013_192,1,1,ə,ʈ_ŋ,ɐʈəŋəlɐɹənk,ad,ˈə,0.44261725309411554,0.5423834373394837,#ɐˈʈəŋəlɐɹənk#,0.1511949780615926,1.4678460675103335,572,1746,583.338,1752.43,0.3544616161726677,0.5453471053736632,0.12357414153354264,0.4112764674809613
b013_192,1,2,ə,ŋ_l,ɐʈəŋəlɐɹənk,ad,ə,0.6211462143753007,0.6907200007569392,#ɐˈʈəŋəlɐɹənk#,0.1511949780615926,1.4678460675103335,514,1624,542.021,1656.096,-0.11430884297752544,0.20471595024056113,-0.21663255448796048,0.12838750857598857
b013_192,1,3,ɐ,l_ɹ,ɐʈəŋəlɐɹənk,ad,ɐ,0.7812971943481287,0.9073176376054359,#ɐˈʈəŋəlɐɹənk#,0.1511949780615926,1.4678460675103335,595,1657,628.568,1689.232,0.5403533499736064,0.2968538856454166,0.49600071802875256,0.22569280621000318
b013_192,1,4,ə,ɹ_n,ɐʈəŋəlɐɹənk,ad,ə,1.063530478726473,1.1042245801949784,#ɐˈʈəŋəlɐɹənk#,0.1511949780615926,1.4678460675103335,480,1799,502.64,1807.333,-0.3891053190310869,0.6933262137511582,-0.5408981085219611,0.572501502367499
b013_192,2,1,ə,ʈ_ŋ,ɐʈəŋəlɐɹənk,ad,ˈə,2.447235264378387,2.539521136793796,#ɐˈʈəŋəlɐɹənk#,2.1485555751105587,3.466169132469335,492,1686,501.833,1707.583,-0.2921183274827711,0.3778235864557441,-0.5475429957037347,0.27958131166877354
b013_192,2,2,ə,ŋ_l,ɐʈəŋəlɐɹənk,ad,ə,2.6110101928902396,2.677300044906942,#ɐˈʈəŋəlɐɹənk#,2.1485555751105587,3.466169132469335,487,1545,559.098,1580.006,-0.33252957396123606,-0.015856683001365585,-0.076019495747993715,-0.09505406846928453
b013_192,2,3,ɐ,l_ɹ,ɐʈəŋəlɐɹənk,ad,ɐ,2.7591875091628686,2.856672585658019,#ɐˈʈəŋəlɐɹənk#,2.1485555751105587,3.466169132469335,552,1642,580.418,1678.725,0.192816630258808,0.2549730059159368,0.0995306835771863,0.19483854612307058
b013_192,2,4,ə,ɹ_n,ɐʈəŋəlɐɹənk,ad,ə,2.982753284591747,3.0191477131499362,#ɐˈʈəŋəlɐɹənk#,2.1485555751105587,3.466169132469335,347,1429,446.438,1747.745,-1.464044475358254,-0.3397354862426757,-1.0036688016942754,0.39751876228373245
b013_192,1,1,ɘ,ʈ_ŋ,ɐʈɘŋælɐɹɘnk,sr,ˈɘ,0.44356682187330154,0.5439379635930061,ɐʈˈɘŋælɐɹɘnk,0.14901890762817727,1.5097421073115032,572,1746,587.905,1752.654,0.3544616161726677,0.5453471053736632,0.1611790978645978,0.41193425317235477
b013_192,1,2,æ,ŋ_l,ɐʈɘŋælɐɹɘnk,sr,æ,0.627252571425702,0.6918284693848027,ɐʈˈɘŋælɐɹɘnk,0.14901890762817727,1.5097421073115032,520,1599,542.021,1656.096,-0.06581534720336753,0.13491448402476153,-0.21663255448796048,0.12838750857598857
b013_192,1,3,ɐ,l_ɹ,ɐʈɘŋælɐɹɘnk,sr,ɐ,0.7777671586852898,0.9079995000435362,ɐʈˈɘŋælɐɹɘnk,0.14901890762817727,1.5097421073115032,595,1660,628.568,1689.232,0.5403533499736064,0.30523006159131255,0.49600071802875256,0.22569280621000318
b013_192,1,4,ɘ,ɹ_n,ɐʈɘŋælɐɹɘnk,sr,ɘ,1.001647252247786,1.0962773904048422,ɐʈˈɘŋælɐɹɘnk,0.14901890762817727,1.5097421073115032,509,1821,524.438,1810.696,-0.15472008945599036,0.754751504021062,-0.36141204806556965,0.5823770973681983
b013_192,2,1,ɘ,ʈ_ŋ,ɐʈɘŋælɐɹɘnk,sr,ˈɘ,2.4463805430698704,2.528119669012046,ɐʈˈɘŋælɐɹɘnk,2.1453480363225874,3.4217375236893925,492,1693,503.511,1713.2,-0.2921183274827711,0.397367996996168,-0.5337262414397735,0.2960758751891217
b013_192,2,2,æ,ŋ_l,ɐʈɘŋælɐɹɘnk,sr,æ,2.6020383560716414,2.6707466068636148,ɐʈˈɘŋælɐɹɘnk,2.1453480363225874,3.4217375236893925,469,1553,532.648,1580.143,-0.47801006128370976,0.006479786187690284,-0.29381040771567607,-0.09465176204195913
b013_192,2,3,ɐ,l_ɹ,ɐʈɘŋælɐɹɘnk,sr,ɐ,2.7607781079013733,2.849778673716833,ɐʈˈɘŋælɐɹɘnk,2.1453480363225874,3.4217375236893925,560,1634,586.889,1663.064,0.2574746246243519,0.23263653672688095,0.15281329194553703,0.1488493420475549
b013_192,2,4,ɘ,ɹ_n,ɐʈɘŋælɐɹɘnk,sr,ɘ,2.9301117489922213,3.0188609507743016,ɐʈˈɘŋælɐɹɘnk,2.1453480363225874,3.4217375236893925,393,1540,464.307,1685.145,-1.0922610077563766,-0.029816976244525503,-0.8565343666866939,0.2136911538853346
b013_193,1,1,i,k_l,ɐkilpəḻilpəḻə,ad,ˈi,0.8629954504044788,0.9432493935829986,#ɐˈkilpəḻilpəḻə#,0.5941690376067672,1.8825453823772809,500,2183,514.353,2184.325,-0.22746033311722724,1.76547673482584,-0.44445255268538403,1.6795548209829758
b013_193,1,2,ə,p_ḻ,ɐkilpəḻilpəḻə,ad,ə,1.0997445827811123,1.1706355659221384,#ɐˈkilpəḻilpəḻə#,0.5941690376067672,1.8825453823772809,452,1509,468.182,1533.743,-0.6154082993104906,-0.116370794352117,-0.8246273805288575,-0.2309073695449254
b013_193,1,3,i,ḻ_l,ɐkilpəḻilpəḻə,ad,i,1.254902206259584,1.349869372354166,#ɐˈkilpəḻilpəḻə#,0.5941690376067672,1.8825453823772809,418,2197,426.669,2187.371,-0.8902047753640521,1.8045655559066878,-1.1664479524953766,1.6884995317686238
b013_193,1,4,ə,p_ḻ,ɐkilpəḻilpəḻə,ad,ə,1.5478290988611816,1.6320957391986275,#ɐˈkilpəḻilpəḻə#,0.5941690376067672,1.8825453823772809,520,1490,532.234,1489.57,-0.06581534720336753,-0.1694199086761247,-0.2972193089464745,-0.36062329519640207
b013_193,2,1,i,k_l,ɐkilpəḻilpəḻ,ad,ˈi,3.1916535096813012,3.265128509430573,#ɐˈkilpəḻilpəḻ#,2.9356390574299334,4.122719522129103,482,2207,491.8,2214.052,-0.37294082043970095,1.8324861423930077,-0.630155329154463,1.7668494426260946
b013_193,2,2,ə,p_ḻ,ɐkilpəḻilpəḻ,ad,ə,3.4350394463507636,3.4821093680651405,#ɐˈkilpəḻilpəḻ#,2.9356390574299334,4.122719522129103,434,1438,442.014,1500.588,-0.7608887866329642,-0.3146069584049878,-1.0400962873103445,-0.3282684615009779
b013_193,2,3,i,ḻ_l,ɐkilpəḻilpəḻ,ad,i,3.55443632094333,3.654316398727496,#ɐˈkilpəḻilpəḻ#,2.9356390574299334,4.122719522129103,414,2108,421.262,2079.029,-0.922533772546824,1.5560723361784412,-1.2109695200193562,1.3703485613357282
b013_193,2,4,ə,p_ḻ,ɐkilpəḻilpəḻ,ad,ə,3.8207831950344393,3.9114788978499466,#ɐˈkilpəḻilpəḻ#,2.9356390574299334,4.122719522129103,507,1430,518.124,1457.074,-0.17088458804737633,-0.3369434275940437,-0.4134019088657187,-0.4560492051407203
b013_193,1,1,ɪ,k_l,ɐkɪlpəḻɪlpəḻ,sr,ˈɪ,0.8656989018525627,0.9433486208573761,ɐkˈɪlpəḻɪlpəḻ,0.5916872525647435,1.842667489926808,500,2183,514.353,2184.325,-0.22746033311722724,1.76547673482584,-0.44445255268538403,1.6795548209829758
b013_193,1,2,ə,p_ḻ,ɐkɪlpəḻɪlpəḻ,sr,ə,1.100023905413974,1.165348271966716,ɐkˈɪlpəḻɪlpəḻ,0.5916872525647435,1.842667489926808,452,1509,468.182,1533.743,-0.6154082993104906,-0.116370794352117,-0.8246273805288575,-0.2309073695449254
b013_193,1,3,ɪ,ḻ_l,ɐkɪlpəḻɪlpəḻ,sr,ɪ,1.2596091709534252,1.3489679739433338,ɐkˈɪlpəḻɪlpəḻ,0.5916872525647435,1.842667489926808,418,2197,426.669,2187.371,-0.8902047753640521,1.8045655559066878,-1.1664479524953766,1.6884995317686238
b013_193,1,4,ə,p_ḻ,ɐkɪlpəḻɪlpəḻ,sr,ə,1.548638678555267,1.6312877007851625,ɐkˈɪlpəḻɪlpəḻ,0.5916872525647435,1.842667489926808,524,1491,532.234,1489.57,-0.033486350020595586,-0.1666278500274927,-0.2972193089464745,-0.36062329519640207
b013_193,2,1,ɪ,k_l,ɐkɪlpəḻɪlpəḻ,sr,ˈɪ,3.192199236461596,3.267196841902845,ɐkˈɪlpəḻɪlpəḻ,2.9344781748578694,4.079984301040066,482,2207,491.8,2214.052,-0.37294082043970095,1.8324861423930077,-0.630155329154463,1.7668494426260946
b013_193,2,2,ə,p_ḻ,ɐkɪlpəḻɪlpəḻ,sr,ə,3.433705325530408,3.4814989904749885,ɐkˈɪlpəḻɪlpəḻ,2.9344781748578694,4.079984301040066,440,1420,442.014,1500.588,-0.7123952908588064,-0.36486401408036356,-1.0400962873103445,-0.3282684615009779
b013_193,2,3,ɪ,ḻ_l,ɐkɪlpəḻɪlpəḻ,sr,ɪ,3.560115955530112,3.6451027281562025,ɐkˈɪlpəḻɪlpəḻ,2.9344781748578694,4.079984301040066,414,2108,421.262,2079.029,-0.922533772546824,1.5560723361784412,-1.2109695200193562,1.3703485613357282
b013_193,2,4,ə,p_ḻ,ɐkɪlpəḻɪlpəḻ,sr,ə,3.8225783206401807,3.9081765088966747,ɐkˈɪlpəḻɪlpəḻ,2.9344781748578694,4.079984301040066,507,1430,518.124,1457.074,-0.17088458804737633,-0.3369434275940437,-0.4134019088657187,-0.4560492051407203
b013_194,1,1,ɜ,p_ɾ,pɜɾpɐɭ,ad,ˈɜ,0.37833725936883705,0.48223120546719983,#ˈpɜɾpɐɭ#,0.3575018226719041,1.0560899425082912,481,1473,495.971,1485.585,-0.38102306973539396,-0.21688490570286842,-0.5958110609572153,-0.37232542010802505
b013_194,1,2,ɐ,p_ɭ,pɜɾpɐɭ,ad,ɐ,0.6586093000062807,0.8172690471487416,#ˈpɜɾpɐɭ#,0.3575018226719041,1.0560899425082912,550,1577,580.782,1607.01,0.17665213166742202,0.07348919375485789,0.10252788176078718,-0.015755654137170717
b013_194,2,1,ɜ,p_ɾ,pɜɾpɐɭ,ad,ˈɜ,2.7604825205071024,2.8626301219890857,#ˈpɜɾpɐɭ#,2.71712490548957,3.4071723716160616,457,1501,476.691,1479.61,-0.5749970528320256,-0.13870726354117285,-0.7545637559567213,-0.38987126611729744
b013_194,2,2,ɐ,p_ɭ,pɜɾpɐɭ,ad,ɐ,3.0426744555364666,3.198467919667261,#ˈpɜɾpɐɭ#,2.71712490548957,3.4071723716160616,514,1538,585.622,1710.166,-0.11430884297752544,-0.03540109354178947,0.1423807367295421,0.2871664029226559
b013_194,1,1,ə,p_ɾ,pəɾpɐɭ,sr,ˈə,0.3781698012540613,0.480195861410795,pˈəɾpɐɭ,0.35515670105080793,1.0249276833597123,483,1478,494.59,1464.746,-0.364858571144008,-0.2029246124597085,-0.6071822991208212,-0.4335200452104884
b013_194,1,2,ɐ,p_ɭ,pəɾpɐɭ,sr,ɐ,0.6595925401116759,0.8094726383719404,pˈəɾpɐɭ,0.35515670105080793,1.0249276833597123,562,1542,590.813,1565.339,0.27363912321573786,-0.024232858947261536,0.18512374708962712,-0.1381243485392419
